timestamp,state,action,reward,player1_life,player2_life,player1_position,player2_position
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'LEFT', 'DOWN']",0,10,10,"245,190","545,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'EAT', 'LEFT']",0,10,10,"240,195","540,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'UP', 'EAT']",0,10,10,"235,200","535,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'EAT', 'RIGHT']",0,10,10,"235,195","530,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'UP']",0,10,10,"240,200","525,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,10,10,"240,200","520,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,10,10,"240,205","515,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'LEFT']",0,10,10,"240,210","510,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'RIGHT']",0,10,10,"235,210","505,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'EAT', 'LEFT']",0,10,10,"240,205","500,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'EAT', 'RIGHT']",0,10,10,"235,200","495,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['ATTACK'],0,10,10,"240,195","490,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'ATTACK']",0,10,10,"240,195","485,150"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['ATTACK'],0,10,10,"240,190","480,155"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'LEFT']",0,10,10,"240,190","480,160"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'LEFT']",0,10,10,"235,195","480,165"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'RIGHT', 'EAT']",0,10,10,"235,195","480,170"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['ATTACK'],0,10,10,"240,195","480,175"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'EAT', 'ATTACK']",0,10,10,"240,195","480,180"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'LEFT', 'EAT']",0,10,10,"240,190","480,185"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['LEFT'],0,10,10,"235,195","480,190"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['EAT'],0,10,10,"230,195","480,195"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['EAT'],0,10,10,"230,195","480,200"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,10,10,"230,195","480,205"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['UP'],0,10,10,"235,195","480,210"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'EAT']",0,10,10,"235,190","480,215"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'EAT']",0,10,10,"235,195","480,220"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'UP', 'EAT']",0,10,10,"235,200","480,225"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'RIGHT', 'ATTACK']",0,10,10,"240,195","480,230"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'UP', 'EAT']",0,10,10,"245,195","485,235"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'EAT']",0,10,10,"245,195","490,240"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'EAT', 'UP']",0,10,10,"245,195","495,245"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'ATTACK']",0,10,10,"240,190","495,250"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['LEFT'],0,10,10,"245,190","495,255"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'DOWN']",0,10,10,"240,190","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'LEFT']",0,10,10,"240,195","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'UP']",0,10,10,"235,200","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['LEFT'],0,10,10,"235,195","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'DOWN']",0,10,10,"230,195","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'UP', 'EAT']",0,10,10,"230,195","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'EAT', 'LEFT']",0,10,10,"230,195","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['LEFT'],0,10,10,"225,190","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'RIGHT']",0,10,10,"220,190","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'RIGHT']",0,10,10,"225,190","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'UP', 'EAT']",0,10,10,"230,190","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['UP'],0,10,10,"230,190","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'UP']",0,10,10,"230,185","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,10,10,"230,180","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'RIGHT', 'UP']",0,10,10,"230,185","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'EAT', 'DOWN']",0,10,10,"235,180","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'RIGHT', 'UP']",0,10,10,"240,185","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['LEFT'],0,10,10,"240,180","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'RIGHT']",0,10,10,"235,180","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'ATTACK', 'LEFT']",0,10,10,"235,180","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'LEFT', 'EAT']",0,10,10,"230,185","495,260"
2025-01-13 22:39:59,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'RIGHT']",0,10,10,"225,190","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['UP'],0,10,10,"230,185","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,10,10,"230,180","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['UP'],0,10,10,"235,180","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'RIGHT', 'DOWN']",0,10,10,"235,175","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'EAT']",0,10,10,"235,180","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'RIGHT']",0,10,10,"240,180","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'ATTACK']",0,10,10,"245,180","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'LEFT']",0,10,10,"245,175","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['ATTACK'],0,10,10,"240,170","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,10,10,"240,170","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'LEFT']",0,10,10,"245,170","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'EAT']",0,10,10,"240,165","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['ATTACK'],0,10,10,"245,165","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'EAT']",0,10,10,"245,165","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'RIGHT', 'LEFT']",0,10,10,"245,160","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['UP'],0,10,10,"245,160","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'ATTACK', 'LEFT']",0,10,10,"245,155","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['EAT'],0,10,10,"240,150","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['EAT'],0,10,10,"240,150","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'EAT']",0,10,10,"240,150","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,10,10,"235,150","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'ATTACK', 'UP']",0,10,10,"240,150","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'ATTACK']",0,10,10,"235,145","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'UP', 'EAT']",0,10,10,"230,145","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['UP'],0,10,10,"235,140","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'EAT']",0,10,10,"235,135","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'UP']",0,10,10,"235,140","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'DOWN']",0,10,10,"240,135","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,10,10,"240,135","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'ATTACK', 'RIGHT']",0,10,10,"240,140","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'UP', 'ATTACK']",0,10,10,"245,135","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'ATTACK']",0,10,10,"240,130","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'EAT', 'UP']",0,10,10,"240,125","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['ATTACK'],0,10,10,"245,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,10,10,"245,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'ATTACK', 'UP']",0,10,10,"250,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'RIGHT', 'ATTACK']",1,11,10,"250,115","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'ATTACK']",0,11,10,"255,110","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'DOWN']",0,11,10,"255,105","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,11,10,"255,105","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,11,10,"255,110","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'ATTACK']",0,11,10,"255,115","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'ATTACK']",0,11,10,"260,115","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'UP']",0,11,10,"265,115","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'ATTACK']",0,11,10,"265,115","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'RIGHT']",0,11,10,"265,110","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,11,10,"270,110","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'RIGHT', 'DOWN']",0,11,10,"270,115","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'LEFT']",0,11,10,"275,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'ATTACK', 'EAT']",0,11,10,"270,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'ATTACK']",0,11,10,"270,125","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'EAT', 'RIGHT']",0,11,10,"270,125","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['EAT'],0,11,10,"275,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'RIGHT']",0,11,10,"275,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'DOWN', 'RIGHT']",0,11,10,"280,120","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'LEFT', 'RIGHT']",0,11,10,"285,125","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'UP', 'ATTACK']",0,11,10,"285,125","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,11,10,"285,125","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'RIGHT', 'DOWN']",0,11,10,"285,130","495,260"
2025-01-13 22:40:00,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'ATTACK']",0,11,10,"285,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['EAT'],0,11,10,"280,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'RIGHT', 'ATTACK']",0,11,10,"280,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'EAT']",0,11,10,"285,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'DOWN', 'LEFT']",0,11,10,"280,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'ATTACK', 'DOWN']",0,11,10,"280,145","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,11,10,"275,150","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'LEFT']",0,11,10,"280,150","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'RIGHT', 'UP']",0,11,10,"275,150","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['EAT', 'LEFT']",0,11,10,"280,145","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'UP', 'DOWN']",0,11,10,"275,145","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['UP'],0,11,10,"270,145","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,11,10,"270,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'EAT', 'UP']",0,11,10,"275,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'RIGHT', 'LEFT']",0,11,10,"280,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,11,10,"280,130","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'UP']",0,11,10,"285,130","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'ATTACK', 'LEFT']",0,11,10,"285,125","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'UP', 'ATTACK']",0,11,10,"280,130","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['DOWN', 'EAT']",0,11,10,"280,130","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,11,10,"280,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['ATTACK', 'UP']",0,11,10,"280,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'UP', 'DOWN']",0,11,10,"280,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['EAT'],0,11,10,"285,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'DOWN', 'ATTACK']",0,11,10,"285,135","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['UP', 'DOWN', 'ATTACK']",0,11,10,"290,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'ATTACK']",0,11,10,"290,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['RIGHT'],0,11,10,"285,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['LEFT', 'DOWN']",0,11,10,"290,140","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['DOWN'],0,11,10,"285,145","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]","['RIGHT', 'LEFT']",0,11,10,"285,150","495,260"
2025-01-13 22:40:01,"[[0, 0, 0, 0], [0, 1, 1, 0], [0, 1, 1, 0], [0, 0, 0, 0]]",['LEFT'],0,11,10,"285,150","495,260"
